"grant_id","year","oecd_short","is_ds","duration_years"
"NNF22OC0076382",2022,"Health",FALSE,0.996577686516085
"NNF22OC0076385",2022,"Health",FALSE,2.7460643394935
"NNF22OC0076414",2022,"Health",FALSE,4.99657768651609
"NNF22OC0076459",2022,"Social Sciences",FALSE,2.99794661190965
"NNF22OC0076475",2022,"Health",FALSE,4.99657768651609
"NNF22OC0076540",2022,"Health",FALSE,3.99726214921287
"NNF22OC0076567",2022,"Health",FALSE,2.99794661190965
"NNF22OC0076570",2022,"Health",FALSE,1.74674880219028
"NNF22OC0076595",2022,"Natural Sciences",FALSE,4.99657768651609
"NNF22OC0076607",2022,"Health",FALSE,1.50308008213552
"NNF22OC0076658",2022,"Natural Sciences",TRUE,4.99657768651609
"NNF22OC0076681",2022,"Health",FALSE,0.996577686516085
"NNF22OC0076685",2022,"Social Sciences",FALSE,2.99794661190965
"NNF22OC0076689",2022,"Health",FALSE,2.99794661190965
"NNF22OC0076725",2022,"Natural Sciences",TRUE,4.99931553730322
"NNF22OC0076726",2022,"Social Sciences",FALSE,3.41683778234086
"NNF22OC0076770",2022,"Health",FALSE,1.4154688569473
"NNF22OC0076777",2022,"Health",FALSE,3.34017796030116
"NNF22OC0076798",2022,"Health",FALSE,2.08350444900753
"NNF22OC0076808",2022,"Health",FALSE,0.996577686516085
"NNF22OC0076816",2022,"Natural Sciences",FALSE,4.99657768651609
"NNF22OC0076842",2022,"Social Sciences",FALSE,4.99657768651609
"NNF22OC0076869",2022,"Social Sciences",FALSE,4.49281314168378
"NNF22OC0076877",2022,"Health",TRUE,4.99931553730322
"NNF22OC0076884",2022,"Social Sciences",FALSE,2.99794661190965
"NNF22OC0076891",2022,"Health",FALSE,1.3305954825462
"NNF22OC0076899",2022,"Natural Sciences",TRUE,4.99657768651609
"NNF22OC0076907",2022,"Natural Sciences",TRUE,5.16084873374401
"NNF22OC0076924",2022,"Health",FALSE,1.4154688569473
"NNF22OC0076931",2022,"Social Sciences",FALSE,2.99794661190965
"NNF22OC0076972",2022,"Social Sciences",FALSE,4.99657768651609
"NNF22OC0076979",2022,"Health",FALSE,4.41615331964408
"NNF22OC0077005",2022,"Social Sciences",FALSE,1.99863107460643
"NNF22OC0077040",2022,"Agriculture & Vet",TRUE,3.99726214921287
"NNF22OC0077058",2022,"Health",TRUE,5.49486652977413
"NNF22OC0077064",2022,"Agriculture & Vet",FALSE,0.996577686516085
"NNF22OC0077099",2022,"Other",FALSE,3.99726214921287
"NNF22OC0077120",2022,"Health",FALSE,2.99794661190965
"NNF22OC0077122",2022,"Health",FALSE,3.99726214921287
"NNF22OC0077128",2022,"Social Sciences",FALSE,0.996577686516085
"NNF22OC0077183",2022,"Health",FALSE,3.99726214921287
"NNF22OC0077221",2022,"Health",FALSE,4.99657768651609
"NNF22OC0077306",2022,"Engineering & Tech",FALSE,0.996577686516085
"NNF22OC0077372",2022,"Natural Sciences",FALSE,0.996577686516085
"NNF22OC0077381",2022,"Health",FALSE,0.996577686516085
"NNF22OC0077390",2022,"Health",FALSE,4.99657768651609
"NNF22OC0077398",2022,"Humanities",FALSE,0.996577686516085
"NNF22OC0077425",2022,"Health",FALSE,0.996577686516085
"NNF22OC0077429",2022,"Agriculture & Vet",FALSE,0.996577686516085
"NNF22OC0077432",2022,"Agriculture & Vet",FALSE,0.996577686516085
"NNF22OC0077446",2022,"Health",FALSE,3.99726214921287
"NNF22OC0077454",2022,"Health",FALSE,3.99726214921287
"NNF22OC0077455",2022,"Other",FALSE,2.99794661190965
"NNF22OC0077471",2022,"Health",FALSE,2.99794661190965
"NNF22OC0077474",2022,"Health",FALSE,3.99726214921287
"NNF22OC0077502",2022,"Health",FALSE,1.99863107460643
"NNF22OC0077548",2022,"Health",FALSE,4.99657768651609
"NNF22OC0077572",2022,"Health",FALSE,3.99726214921287
"NNF22OC0077588",2022,"Health",FALSE,3.99726214921287
"NNF22OC0077593",2022,"Other",FALSE,3.99726214921287
"NNF22OC0077631",2022,"Health",TRUE,4.99657768651609
"NNF22OC0077684",2022,"Other",FALSE,5.41820670773443
"NNF22OC0077698",2022,"Other",TRUE,4.99657768651609
"NNF22OC0077730",2022,"Health",FALSE,5.99863107460643
"NNF22OC0077741",2022,"Health",FALSE,2.99794661190965
"NNF22OC0077756",2022,"Health",FALSE,4.66255989048597
"NNF22OC0077869",2022,"Health",FALSE,0.996577686516085
"NNF22OC0077893",2022,"Health",TRUE,5.74674880219028
"NNF22OC0077897",2022,"Other",FALSE,4.08213552361396
"NNF22OC0077911",2022,"Health",FALSE,1.99863107460643
"NNF22OC0077964",2022,"Other",FALSE,3.99726214921287
"NNF22OC0077971",2022,"Health",FALSE,0.996577686516085
"NNF22OC0077983",2022,"Health",FALSE,2.99794661190965
"NNF22OC0078006",2022,"Health",FALSE,2.99794661190965
"NNF22OC0078009",2022,"Health",TRUE,4.99931553730322
"NNF22OC0078062",2022,"Health",FALSE,4.99657768651609
"NNF22OC0078094",2022,"Health",FALSE,4.99657768651609
"NNF22OC0078104",2022,"Health",FALSE,2.99794661190965
"NNF22OC0078140",2022,"Health",FALSE,2.99794661190965
"NNF22OC0078153",2022,"Health",FALSE,2.99794661190965
"NNF22OC0078156",2022,"Health",FALSE,4.99931553730322
"NNF22OC0078157",2022,"Health",FALSE,1.99863107460643
"NNF22OC0078173",2022,"Health",FALSE,2.99794661190965
"NNF22OC0078175",2022,"Health",FALSE,1.12251882272416
"NNF22OC0078203",2022,"Health",FALSE,1.41273100616016
"NNF22OC0078208",2022,"Health",FALSE,2.99794661190965
"NNF22OC0078215",2022,"Health",FALSE,2.99794661190965
"NNF22OC0078217",2022,"Health",FALSE,2.99794661190965
"NNF22OC0078219",2022,"Health",FALSE,2.99794661190965
"NNF22OC0078222",2022,"Health",FALSE,0.996577686516085
"NNF22OC0078228",2022,"Other",TRUE,3.99726214921287
"NNF22OC0078239",2022,"Health",FALSE,0.996577686516085
"NNF22OC0078255",2022,"Health",FALSE,2.99794661190965
"NNF22OC0078257",2022,"Health",FALSE,0.999315537303217
"NNF22OC0078267",2022,"Health",FALSE,1.57973990417522
"NNF22OC0078288",2022,"Health",FALSE,1.99863107460643
"NNF22OC0078301",2022,"Health",FALSE,1.07597535934292
"NNF22OC0078329",2022,"Health",FALSE,3.99726214921287
"NNF22OC0078344",2022,"Health",FALSE,1.99863107460643
"NNF22OC0078353",2022,"Health",FALSE,1.99863107460643
"NNF22OC0078361",2022,"Health",FALSE,2.99794661190965
"NNF22OC0078367",2022,"Health",FALSE,0.996577686516085
"NNF22OC0078384",2022,"Health",FALSE,2.99794661190965
"NNF22OC0078393",2022,"Health",TRUE,1.99863107460643
"NNF22OC0078419",2022,"Health",FALSE,2.99794661190965
"NNF22OC0078421",2022,"Health",FALSE,1.99863107460643
"NNF22OC0078444",2022,"Health",FALSE,2.99794661190965
"NNF22OC0078449",2022,"Health",FALSE,1.99863107460643
"NNF22OC0078454",2022,"Health",FALSE,1.99863107460643
"NNF22OC0078476",2022,"Health",FALSE,3.99726214921287
"NNF22OC0078484",2022,"Health",FALSE,2.99794661190965
"NNF22OC0078574",2022,"Health",FALSE,2.99794661190965
"NNF22OC0078605",2022,"Health",FALSE,4.99657768651609
"NNF22OC0078703",2022,"Agriculture & Vet",FALSE,3.99726214921287
"NNF22OC0078707",2022,"Social Sciences",FALSE,3.49897330595483
"NNF22OC0078717",2022,"Social Sciences",FALSE,3.95893223819302
"NNF22OC0078726",2022,"Engineering & Tech",TRUE,2.99794661190965
"NNF22OC0078728",2022,"Social Sciences",FALSE,3.99452429842574
"NNF22OC0078741",2022,"Engineering & Tech",FALSE,1.66735112936345
"NNF22OC0078747",2022,"Health",FALSE,2.99794661190965
"NNF22OC0078756",2022,"Health",FALSE,2.99794661190965
"NNF22OC0078840",2022,"Social Sciences",FALSE,2.34633812457221
"NNF22OC0078846",2022,"Engineering & Tech",FALSE,3.58384668035592
"NNF22OC0078858",2022,"Social Sciences",FALSE,1.99315537303217
"NNF22OC0078863",2022,"Health",FALSE,3.66324435318275
"NNF22OC0078898",2022,"Engineering & Tech",FALSE,3.57837097878166
"NNF22OC0078920",2022,"Health",FALSE,4.41341546885695
"NNF22OC0078921",2022,"Health",FALSE,2.99794661190965
"NNF22OC0078939",2022,"Natural Sciences",TRUE,2.99794661190965
"NNF22OC0078942",2022,"Other",FALSE,2.99794661190965
"NNF22OC0078971",2022,"Health",FALSE,2.99794661190965
"NNF22OC0078997",2022,"Engineering & Tech",FALSE,2.99794661190965
"NNF22OC0079001",2022,"Social Sciences",FALSE,1.4154688569473
"NNF22OC0079004",2022,"Health",FALSE,3.99726214921287
"NNF22OC0079011",2022,"Social Sciences",FALSE,2.99794661190965
"NNF22OC0079013",2022,"Health",FALSE,3.99726214921287
"NNF22OC0079020",2022,"Social Sciences",FALSE,3.49349760438056
"NNF22OC0079021",2022,"Engineering & Tech",FALSE,1.99863107460643
"NNF22OC0079035",2022,"Health",FALSE,4.99657768651609
"NNF22OC0079038",2022,"Health",FALSE,3.75085557837098
"NNF22OC0079064",2022,"Engineering & Tech",FALSE,3.58658453114305
"NNF22OC0079075",2022,"Natural Sciences",FALSE,2.99794661190965
"NNF22OC0079084",2022,"Engineering & Tech",FALSE,2.99794661190965
"NNF22OC0079091",2022,"Health",FALSE,2.99794661190965
"NNF22OC0079093",2022,"Engineering & Tech",FALSE,3.49897330595483
"NNF22OC0079146",2022,"Engineering & Tech",FALSE,3.49623545516769
"NNF22OC0079171",2022,"Engineering & Tech",FALSE,3.99726214921287
"NNF22OC0079176",2022,"Health",FALSE,4.99657768651609
"NNF22OC0079181",2022,"Health",FALSE,2.99794661190965
"NNF22OC0079182",2022,"Natural Sciences",FALSE,2.99794661190965
"NNF22OC0079183",2022,"Other",FALSE,2.99794661190965
"NNF22OC0079187",2022,"Engineering & Tech",FALSE,2.99794661190965
"NNF22OC0079224",2022,"Engineering & Tech",FALSE,2.99794661190965
"NNF22OC0079241",2022,"Health",FALSE,3.82751540041068
"NNF22OC0079284",2022,"Engineering & Tech",FALSE,2.99794661190965
"NNF22OC0079285",2022,"Other",FALSE,2.91307323750856
"NNF22OC0079290",2022,"Natural Sciences",FALSE,3.3347022587269
"NNF22OC0079292",2022,"Health",FALSE,2.99794661190965
"NNF22OC0079295",2022,"Health",FALSE,3.2498288843258
"NNF22OC0079307",2022,"Engineering & Tech",FALSE,2.99794661190965
"NNF22OC0079308",2022,"Social Sciences",FALSE,4.99931553730322
"NNF22OC0079323",2022,"Engineering & Tech",FALSE,2.99794661190965
"NNF22OC0079331",2022,"Social Sciences",FALSE,3.49349760438056
"NNF22OC0079335",2022,"Engineering & Tech",FALSE,2.16563997262149
"NNF22OC0079339",2022,"Health",FALSE,3.49897330595483
"NNF22OC0079350",2022,"Health",FALSE,1.3305954825462
"NNF22OC0079352",2022,"Health",FALSE,2.99520876112252
"NNF22OC0079360",2022,"Natural Sciences",FALSE,2.99794661190965
"NNF22OC0079363",2022,"Health",FALSE,3.99726214921287
"NNF22OC0079368",2022,"Health",FALSE,3.99726214921287
"NNF22OC0079370",2022,"Other",FALSE,3.49897330595483
"NNF22OC0079373",2022,"Health",FALSE,1.99863107460643
"NNF22OC0079382",2022,"Health",FALSE,2.99794661190965
"NNF22OC0079385",2022,"Engineering & Tech",FALSE,3.3347022587269
"NNF22OC0079391",2022,"Other",FALSE,1.99863107460643
"NNF22OC0079396",2022,"Engineering & Tech",FALSE,2.99794661190965
"NNF22OC0079398",2022,"Natural Sciences",TRUE,3.41683778234086
"NNF22OC0079403",2022,"Health",FALSE,2.99794661190965
"NNF22OC0079443",2022,"Engineering & Tech",FALSE,2.99794661190965
"NNF22OC0079451",2022,"Health",FALSE,0.996577686516085
"NNF22OC0079455",2022,"Other",FALSE,2.99794661190965
"NNF22OC0079459",2022,"Health",FALSE,2.99794661190965
"NNF22OC0079466",2022,"Health",FALSE,2.99794661190965
"NNF22OC0079467",2022,"Other",FALSE,3.91238877481177
"NNF22OC0079471",2022,"Health",FALSE,2.99520876112252
"NNF22OC0079474",2022,"Engineering & Tech",FALSE,2.99794661190965
"NNF22OC0079477",2022,"Health",FALSE,2.99794661190965
"NNF22OC0079491",2022,"Social Sciences",FALSE,1.83162217659138
"NNF22OC0079493",2022,"Health",FALSE,3.00068446269678
"NNF22OC0079512",2022,"Health",FALSE,2.99794661190965
"NNF22OC0079521",2022,"Health",FALSE,4
"NNF22OC0079534",2022,"Health",FALSE,1.66735112936345
"NNF22OC0079544",2022,"Health",FALSE,3.99726214921287
"NNF22OC0079557",2022,"Engineering & Tech",FALSE,2.99794661190965
"NNF22OC0079559",2022,"Health",FALSE,2.49418206707734
"NNF22OC0079560",2022,"Engineering & Tech",FALSE,3.41409993155373
"NNF22OC0079561",2022,"Health",FALSE,2.99794661190965
"NNF22OC0079565",2022,"Health",FALSE,2.99794661190965
"NNF22OC0079571",2022,"Health",FALSE,2.99794661190965
"NNF22OC0079577",2022,"Other",FALSE,3.99726214921287
"NNF22OC0079579",2022,"Engineering & Tech",FALSE,2.99794661190965
"NNF22OC0079592",2022,"Health",FALSE,2.99794661190965
"NNF22OC0079605",2022,"Health",FALSE,2.99794661190965
"NNF22OC0079620",2022,"Health",FALSE,4.99931553730322
"NNF22OC0079632",2022,"Health",FALSE,2.99794661190965
"NNF22OC0079649",2022,"Health",FALSE,4.99657768651609
"NNF22OC0079707",2022,"Natural Sciences",FALSE,2.99794661190965
"NNF22OC0079708",2022,"Engineering & Tech",FALSE,2.99794661190965
"NNF22OC0079712",2022,"Engineering & Tech",FALSE,2.99794661190965
"NNF22OC0079717",2022,"Engineering & Tech",FALSE,2.99794661190965
"NNF22OC0079732",2022,"Health",FALSE,2.66392881587953
"NNF22OC0079746",2022,"Engineering & Tech",FALSE,2.99794661190965
"NNF22OC0079752",2022,"Natural Sciences",FALSE,3.49349760438056
"NNF22OC0079754",2022,"Health",FALSE,2.99794661190965
"NNF22OC0079757",2022,"Engineering & Tech",FALSE,2.99794661190965
"NNF22OC0079791",2022,"Health",FALSE,2.66392881587953
"NNF22OC0079794",2022,"Health",FALSE,2.99794661190965
"NNF22OC0079797",2022,"Health",FALSE,1.66461327857632
"NNF22OC0079804",2022,"Health",FALSE,3.60574948665298
"NNF22OC0079830",2022,"Engineering & Tech",TRUE,2.99794661190965
"NNF22OC0079849",2022,"Social Sciences",FALSE,3.49349760438056
"NNF22OC0079851",2022,"Health",FALSE,2.49418206707734
"NNF22OC0079855",2022,"Health",FALSE,3.99726214921287
"NNF22OC0079866",2022,"Social Sciences",FALSE,2.99520876112252
"NNF22OC0079873",2022,"Engineering & Tech",FALSE,3.3264887063655
"NNF22OC0079880",2022,"Health",FALSE,2.99794661190965
"NNF22OC0079892",2022,"Health",FALSE,2.99794661190965
"NNF22OC0079906",2022,"Health",FALSE,1.99863107460643
"NNF22OC0079917",2022,"Health",FALSE,4.99931553730322
"NNF22OC0079926",2022,"Social Sciences",FALSE,1.99863107460643
"NNF22OC0079928",2022,"Engineering & Tech",FALSE,2.49965776865161
"NNF22OC0079940",2022,"Engineering & Tech",TRUE,2.99794661190965
"NNF22OC0079957",2022,"Natural Sciences",FALSE,4.50102669404517
"NNF22OC0079960",2022,"Natural Sciences",TRUE,2.99794661190965
"NNF22OC0079965",2022,"Social Sciences",FALSE,0.966461327857632
"NNF22OC0079970",2022,"Engineering & Tech",FALSE,3.4113620807666
"NNF22OC0079973",2022,"Engineering & Tech",FALSE,2.99794661190965
"NNF22OC0079974",2022,"Health",FALSE,0.999315537303217
"NNF22OC0079994",2022,"Natural Sciences",FALSE,2.99794661190965
"NNF22OC0079997",2022,"Health",FALSE,2.99794661190965
"NNF22OC0080000",2022,"Health",FALSE,3.49349760438056
"NNF22OC0080012",2022,"Health",FALSE,3.99726214921287
"NNF22OC0080018",2022,"Natural Sciences",FALSE,3.99726214921287
"NNF22OC0080025",2022,"Health",FALSE,2.99794661190965
"NNF22OC0080030",2022,"Engineering & Tech",FALSE,1.41820670773443
"NNF22OC0080036",2022,"Health",FALSE,2.58179329226557
"NNF22OC0080041",2022,"Health",FALSE,2.99794661190965
"NNF22OC0080073",2022,"Social Sciences",FALSE,0.993839835728953
"NNF22OC0080100",2022,"Engineering & Tech",FALSE,2.99794661190965
"NNF22OC0080109",2022,"Engineering & Tech",FALSE,2.99794661190965
"NNF22OC0080120",2022,"Health",FALSE,4.41615331964408
"NNF22OC0080132",2022,"Health",FALSE,3.57837097878166
"NNF22OC0080136",2022,"Engineering & Tech",FALSE,2.91307323750856
"NNF22OC0080141",2022,"Natural Sciences",FALSE,2.99794661190965
"NNF22OC0080143",2022,"Health",FALSE,2.99794661190965
"NNF22OC0080150",2022,"Health",FALSE,2.99794661190965
"NNF22OC0080177",2022,"Natural Sciences",TRUE,2.99794661190965
"NNF22OC0080180",2022,"Engineering & Tech",FALSE,2.99794661190965
"NNF22OC0080186",2022,"Health",FALSE,3.99726214921287
"NNF22OC0080192",2022,"Health",FALSE,2.99794661190965
"NNF22OC0080193",2022,"Natural Sciences",FALSE,2.99794661190965
"NNF22OC0080199",2022,"Natural Sciences",FALSE,3.28815879534565
"NNF22OC0080200",2022,"Health",FALSE,1.99863107460643
"NNF22OC0080228",2022,"Health",FALSE,2.99794661190965
"NNF22OC0080236",2022,"Health",FALSE,2.99794661190965
"NNF22OC0080277",2022,"Social Sciences",FALSE,1.97399041752225
"NNF22OC0080290",2022,"Natural Sciences",FALSE,3.08281998631075
"NNF22OC0080322",2022,"Natural Sciences",FALSE,4.24640657084189
"NNF22OC0080327",2022,"Health",FALSE,2.99794661190965
"NNF22OC0080331",2022,"Health",FALSE,2.99794661190965
"NNF22OC0080333",2022,"Natural Sciences",FALSE,2.99794661190965
"NNF22OC0080355",2022,"Social Sciences",FALSE,3.24435318275154
"NNF22OC0080405",2022,"Natural Sciences",FALSE,3.41957563312799
"NNF22OC0080406",2022,"Health",FALSE,3.49349760438056
"NNF22OC0080414",2022,"Health",FALSE,3.58384668035592
"NNF22OC0080417",2022,"Social Sciences",FALSE,3.99726214921287
"NNF22OC0080419",2022,"Health",FALSE,2.99794661190965
"NNF22OC0080425",2022,"Health",FALSE,2.99794661190965
"NNF22OC0080433",2022,"Health",FALSE,3.08281998631075
"NNF22OC0080437",2022,"Health",FALSE,5.58521560574949
"NNF22OC0080472",2022,"Natural Sciences",FALSE,2.99794661190965
"NNF22OC0080492",2022,"Natural Sciences",FALSE,2.99794661190965
"NNF22OC0080495",2022,"Social Sciences",FALSE,3.99726214921287
"NNF22OC0080508",2022,"Natural Sciences",FALSE,3.91512662559891
"NNF22OC0080556",2022,"Health",FALSE,2.99794661190965
"NNF22OC0080600",2022,"Social Sciences",FALSE,2.99794661190965
"NNF22OC0080625",2022,"Health",FALSE,3.3264887063655
"NNF22OC0080627",2022,"Health",FALSE,3.72073921971253
"NNF22OC0080629",2022,"Social Sciences",FALSE,2.7460643394935
"NNF22OC0080657",2022,"Social Sciences",FALSE,1.97399041752225
"NNF22OC0080662",2022,"Social Sciences",FALSE,2.99794661190965
"NNF22OC0080675",2022,"Health",FALSE,0.996577686516085
"NNF22OC0080684",2022,"Health",FALSE,2.99794661190965
"NNF22OC0080686",2022,"Humanities",FALSE,1.45106091718001
"NNF22OC0080708",2022,"Health",FALSE,3.08281998631075
"NNF22OC0080710",2022,"Health",FALSE,3.57837097878166
"NNF22OC0080730",2022,"Health",FALSE,5.99863107460643
"NNF22OC0080736",2022,"Health",FALSE,2.99794661190965
"NNF22OC0080772",2022,"Social Sciences",FALSE,0.999315537303217
"NNF22OC0080785",2022,"Social Sciences",FALSE,2.99794661190965
"NNF22OC0080805",2022,"Social Sciences",FALSE,3.99726214921287
"NNF22OC0080810",2022,"Social Sciences",FALSE,2.99794661190965
"NNF22OC0080825",2022,"Social Sciences",FALSE,1.24572210814511
"NNF22OC0080826",2022,"Social Sciences",FALSE,1.49486652977413
"NNF22OC0080830",2022,"Health",FALSE,0.999315537303217
"NNF22OC0080843",2022,"Social Sciences",FALSE,0.889801505817933
"NNF22OC0080849",2022,"Health",FALSE,0.164271047227926
"NNF22OC0080863",2022,"Health",FALSE,2.99794661190965
"NNF22OC0080883",2022,"Health",FALSE,1.99863107460643
"NNF22OC0080894",2022,"Health",FALSE,1.4154688569473
"NNF22OC0080904",2022,"Health",FALSE,1.49486652977413
"NNF22OC0080919",2022,"Health",FALSE,1.16632443531828
"NNF22OC0080929",2022,"Health",FALSE,1.29226557152635
"NNF22OC0080932",2022,"Health",FALSE,1.00205338809035
"NNF22OC0080935",2022,"Health",FALSE,0.996577686516085
"NNF22OC0080941",2022,"Health",FALSE,4.99931553730322
"NNF22OC0080944",2022,"Health",FALSE,4.99657768651609
"NNF22OC0080950",2022,"Health",FALSE,3.50444900752909
"NNF22OC0080975",2022,"Health",FALSE,1.99863107460643
"NNF22OC0080990",2022,"Health",FALSE,4
"NNF22OC0080995",2022,"Health",FALSE,2.99794661190965
"NNF22OC0081038",2022,"Health",FALSE,2.98973305954825
"NNF22OC0081058",2022,"Health",FALSE,2.99794661190965
"NNF22OC0081061",2022,"Health",FALSE,1.49486652977413
"NNF22OC0081196",2022,"Health",FALSE,1.9958932238193
"NNF22OC0081224",2022,"Natural Sciences",TRUE,0.416153319644079
"NNF22OC0081244",2022,"Health",FALSE,3.99726214921287
"NNF22OC0081250",2022,"Natural Sciences",FALSE,3.99726214921287
"NNF22OC0081270",2022,"Humanities",FALSE,1.24572210814511
"NNF22OC0081280",2022,"Health",FALSE,0.996577686516085
"NNF22OC0081291",2022,"Health",FALSE,0.0054757015742642
"NNF22OC0081293",2022,"Health",FALSE,3.99726214921287
"NNF22OC0081331",2022,"Engineering & Tech",FALSE,5.66461327857632
"NNF22OC0081345",2022,"Engineering & Tech",TRUE,3.99726214921287
"NNF22OC0081352",2022,"Natural Sciences",FALSE,3.99726214921287
"NNF22OC0081368",2022,"Natural Sciences",FALSE,0.996577686516085
"NNF22SA0075841",2022,"Social Sciences",FALSE,1.9958932238193
"NNF22SA0076313",2022,"Social Sciences",FALSE,4.99657768651609
"NNF22SA0076513",2022,"Natural Sciences",FALSE,5.74948665297741
"NNF22SA0076522",2022,"Natural Sciences",FALSE,4.99657768651609
"NNF22SA0076524",2022,"Health",FALSE,2.99794661190965
"NNF22SA0076531",2022,"Engineering & Tech",FALSE,4.99657768651609
"NNF22SA0076533",2022,"Other",FALSE,4.99657768651609
"NNF22SA0076578",2022,"Engineering & Tech",FALSE,1.74948665297741
"NNF22SA0076633",2022,"Social Sciences",FALSE,3.63586584531143
"NNF22SA0077123",2022,"Social Sciences",FALSE,2.91581108829569
"NNF22SA0077140",2022,"Natural Sciences",FALSE,0.136892539356605
"NNF22SA0077224",2022,"Health",FALSE,5.9958932238193
"NNF22SA0077578",2022,"Social Sciences",FALSE,3.66872005475702
"NNF22SA0077601",2022,"Agriculture & Vet",FALSE,3.66872005475702
"NNF22SA0077876",2022,"Natural Sciences",FALSE,3.99726214921287
"NNF22SA0077877",2022,"Natural Sciences",FALSE,3.99726214921287
"NNF22SA0078072",2022,"Health",FALSE,2.99794661190965
"NNF22SA0078114",2022,"Social Sciences",FALSE,3.58384668035592
"NNF22SA0078125",2022,"Engineering & Tech",FALSE,0.583162217659138
